"Tarih","Fon Kodu","Fon Adı","Fiyat","Tedavüldeki Pay Sayısı","Kişi Sayısı","Fon Toplam Değer"
"24.02.2021","ANL","AK PORTFÖY ALTERNATİF BANK PARA PİYASASI FONU","6,512231","11.227.185,00","3.211","73.114.023,78"
"24.02.2021","ANZ","ATA PORTFÖY DÖRDÜNCÜ SERBEST (DÖVİZ) FON","2,486940","11.781.697,00","19","29.300.374,91"
"24.02.2021","AN1","STRATEJİ PORTFÖY BİRİNCİ DEĞİŞKEN FON","9,206814","229.399,54","95","2.112.038,91"
"24.02.2021","AOY","AK PORTFÖY ALTERNATİF ENERJİ YABANCI HİSSE SENEDİ FONU","0,097539","1.230.593.649,00","8.847","120.031.452,22"
"24.02.2021","APJ","AK PORTFÖY DÖRDÜNCÜ FON SEPETİ FONU","1,594303","41.847.831,00","417","66.718.105,45"
"24.02.2021","APP","AK PORTFÖY P1 SERBEST ÖZEL FON","3,127248","26.880.245,00","2","84.061.202,68"
"24.02.2021","APT","AK PORTFÖY ORTA VADELI BORÇLANMA ARAÇLARI FONU","0,051481","954.791.728,00","11.946","49.154.023,31"
"24.02.2021","ARE","İSTANBUL PORTFÖY YABANCI (GELİŞMEKTE OLAN PİYASALAR) BORÇLANMA ARAÇLARI FONU","0,042321","327.619.557,00","1.242","13.865.314,87"
"24.02.2021","ARF","AK PORTFÖY ÖPY İKİNCİ SERBEST ÖZEL FON","2,211092","26.041.489,00","17","57.580.128,28"
"24.02.2021","ARL","AK PORTFÖY BİRİNCİ FON SEPETİ FONU","2,324496","1.101.613.014,00","8.985","2.560.695.539,71"
"24.02.2021","ARM","AK PORTFÖY İKİNCİ FON SEPETİ FONU","2,474144","347.923.499,00","3.635","860.812.743,27"
"24.02.2021","ARP","AK PORTFÖY ÖPY BİRİNCİ SERBEST ÖZEL FON","2,347585","134.799.021,00","1","316.452.186,09"
"24.02.2021","ATJ","AZİMUT PORTFÖY ÇINAR SERBEST ÖZEL FON","1,077354","136.985.258,00","3","147.581.608,28"
"24.02.2021","AUT","ATA PORTFÖY KISA VADELİ BORÇLANMA ARAÇLARI FONU","2,453444","670.778,00","19","1.645.716,04"
"24.02.2021","AVC","ATA PORTFÖY İKİNCİ SERBEST FONU","1,399303","3.388.304,00","43","4.741.263,62"
"24.02.2021","AVT","AK PORTFÖY KISA VADELİ BORÇLANMA ARAÇLARI FONU","44,150760","12.437.268,00","17.997","549.114.833,42"
"24.02.2021","AVZ","AK PORTFÖY SERBEST ( DÖVİZ ) FONU","8,489109","18.534.831,00","46","157.344.197,22"
"24.02.2021","AYA","ATA PORTFÖY BİRİNCİ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON)","2,588719","29.204.677,00","360","75.602.693,24"
"24.02.2021","AYR","AK PORTFÖY ÖZEL SEKTÖR BORÇLANMA ARAÇLARI FONU","0,025412","20.736.656.768,00","11.055","526.954.910,74"
"24.02.2021","AZF","AK PORTFÖY PY ÖZEL SEKTÖR BORÇLANMA ARAÇLARI ÖZEL FONU","0,028861","4.570.468.510,00","15","131.908.075,84"
"24.02.2021","AZJ","AZİMUT PYŞ STRATEJİ-1 SERBEST FON","1,995652","285.682.598,00","342","570.122.944,58"
"24.02.2021","AZV","AZİMUT PYŞ BKS SERBEST ÖZEL FON","2,582093","268.430.993,00","4","693.113.896,88"
"24.02.2021","AZZ","AK PORTFÖY ÖPY MUTLAK GETİRİ HEDEFLİ SERBEST (DÖVİZ) ÖZEL FON","0,000000","0,00","0","1,00"
"24.02.2021","BGP","AK PORTFÖY ÜÇÜNCÜ PARA PİYASASI FONU","1,094275","14.528.115,00","62","15.897.748,68"
"24.02.2021","CEY","İŞ PORTFÖY CEY SERBEST (DÖVİZ) ÖZEL FON","0,000000","0,00","1","0,00"
"24.02.2021","CTF","İŞ PORTFÖY ASSG SERBEST ÖZEL FON","0,957531","12.300.368,00","1","11.777.980,57"
"24.02.2021","CTG","İŞ PORTFÖY FEFON SERBEST  ÖZEL FON","0,948818","107.823.962,00","2","102.305.308,71"
"24.02.2021","CTM","İŞ PORTFÖY KEFON SERBEST ÖZEL FON","0,942550","105.983.679,00","2","99.894.957,82"
"24.02.2021","CTP","İŞ PORTFÖY AAF SERBEST (DÖVİZ) ÖZEL FON","0,000000","0,00","1","0,00"
"24.02.2021","CTV","İŞ PORTFÖY MHA SERBEST ÖZEL FON","1,057515","36.243.204,00","2","38.327.716,30"
"24.02.2021","DAH","DENİZ PORTFÖY HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON)","0,299449","108.475.400,00","312","32.482.804,23"
"24.02.2021","DAI","DENİZ PORTFÖY ARTI SERBEST (DÖVİZ) ÖZEL FON","9,572824","4.236.294,00","5","40.553.298,27"
"24.02.2021","DAT","DENİZ PORTFÖY ARMUT SERBEST (DÖVİZ) ÖZEL FON","9,558916","3.198.835,00","5","30.577.394,28"
"24.02.2021","DAZ","DENİZ PORTFÖY TÜRKIZ SERBEST(DÖVİZ) ÖZEL FON","0,862944","8.704.694,00","3","7.511.664,24"
"24.02.2021","DBA","DENİZ PORTFÖY ALTIN FONU","0,049338","2.340.867.800,00","8.523","115.493.344,59"
"24.02.2021","DBB","DENİZ PORTFÖY ORTA VADELİ BORÇLANMA ARAÇLARI FONU","0,026910","115.336.300,00","196","3.103.700,27"
"24.02.2021","DBG","DENİZ PORTFÖY BEYAZ SERBEST ÖZEL FONU","0,052887","2.338.240.000,00","5","123.663.243,91"
"24.02.2021","DBH","DENİZ PORTFÖY EUROBOND (DÖVİZ) BORÇLANMA ARAÇLARI FONU","0,038048","1.643.680.200,00","1.186","62.539.312,75"
"24.02.2021","DBK","DENİZ PORTFÖY KISA VADELİ BORÇLANMA ARAÇLARI FONU","0,022920","7.793.775.498,00","99.448","178.631.873,63"
"24.02.2021","DBP","DENİZ PORTFÖY BİRİNCİ DEĞİŞKEN FON","0,044577","542.447.500,00","376","24.180.594,45"
"24.02.2021","DBZ","DENİZ PORTFÖY ÖZEL SEKTÖR BORÇLANMA ARAÇLARI FONU","0,025791","2.186.487.200,00","535","56.392.670,73"
"24.02.2021","DCP","DENİZ PORTFÖY CÖMERT SERBEST (DÖVİZ) ÖZEL FON","7,446443","5.151.657,00","1","38.361.521,82"
"24.02.2021","DDA","DENİZ PORTFÖY ALTINCI SERBEST FON","1,184576","19.641.789,00","40","23.267.182,46"
"24.02.2021","DDC","DENİZ PORTFÖY DÖRDÜNCÜ SERBEST FON","1,179287","5.835.984,00","19","6.882.301,08"
"24.02.2021","DDE","DENİZ PORTFÖY BADE SERBEST (DÖVİZ) ÖZEL FON","8,704042","5.668.660,00","1","49.340.252,08"
"24.02.2021","DDF","DENİZ PORTFÖY DİNAMO SERBEST FON","1,436512","12.232.384,00","33","17.571.964,62"
"24.02.2021","DDP","DENİZ PORTFÖY SK SERBEST (DÖVİZ) ÖZEL FON","8,615322","395.365,00","1","3.406.196,61"
"24.02.2021","DDS","DENİZ PORTFÖY DAMLA SERBEST ÖZEL FON","3,089699","6.084.075,00","1","18.797.961,79"
"24.02.2021","DFG","DENİZ PORTFÖY EGE SERBEST ÖZEL FON","0,000000","0,00","0","0,00"
"24.02.2021","DFK","DENİZ PORTFÖY HLC SERBEST ÖZEL FON","0,000000","0,00","0","0,00"
"24.02.2021","DFL","DENİZ PORTFÖY OLMİ SERBEST ÖZEL FON","0,000000","0,00","0","0,00"
"24.02.2021","DFR","DENİZ PORTFÖY ARSLAN SERBEST ÖZEL FON","0,000000","0,00","0","0,00"
"24.02.2021","DFS","DENİZ PORTFÖY FRS SERBEST ÖZEL FON","0,000000","0,00","0","0,00"
"24.02.2021","DFV","DENİZ PORTFÖY MERT SERBEST ÖZEL FON","0,000000","0,00","0","0,00"
"24.02.2021","DFZ","DENİZ PORTFÖY LARA SERBEST ÖZEL FON","1,022484","81.949.209,00","1","83.791.736,96"
"24.02.2021","DGH","ATA PORTFÖY ÜÇÜNCÜ SERBEST FONU","1,772505","43.916.515,00","15","77.842.221,19"
"24.02.2021","DKF","DENİZ PORTFÖY INND SERBEST (DÖVİZ) ÖZEL FON","0,000000","0,00","0","0,00"
"24.02.2021","DLY","DENİZ PORTFÖY PARA PİYASASI FONU","1,076416","2.288.426.969,00","232.636","2.463.298.898,17"
"24.02.2021","DNO","DENİZ PORTFÖY NECLA SERBEST (DÖVİZ) ÖZEL FON","9,974383","1.012.104,00","3","10.095.112,66"
"24.02.2021","DOB","DENİZ PORTFÖY TÜRKİZ SERBEST ÖZEL FON","0,000000","0,00","0","0,00"
"24.02.2021","DOF","DENİZ PORTFÖY KUZEY SERBEST ÖZEL FON","0,000000","0,00","0","0,00"
"24.02.2021","DOS","DENİZ PORTFÖY OLMİ SERBEST (DÖVİZ) ÖZEL FON","6,191022","31.077.837,00","1","192.403.564,07"
"24.02.2021","DPA","DENİZ PORTFÖY ARSLAN SERBEST (DÖVİZ) ÖZEL FON","8,594844","18.551.371,00","1","159.446.148,54"
"24.02.2021","DPB","DENİZ PORTFÖY SERBEST (DÖVİZ) FON","2,243282","287.289.179,00","383","644.470.780,31"
"24.02.2021","DPC","DENİZ PORTFÖY FRS SERBEST (DÖVİZ) ÖZEL FON","10,214920","5.636.004,00","1","57.571.330,19"
"24.02.2021","DPE","DENİZ PORTFÖY EGE SERBEST (DÖVİZ) ÖZEL FON","2,348325","65.456.679,00","1","153.713.545,00"
"24.02.2021","DPG","DENİZ PORTFÖY ESMER SERBEST (DÖVİZ) ÖZEL FON","9,663288","5.365.067,00","2","51.844.189,71"
"24.02.2021","DPI","DENİZ PORTFÖY İSTATİSTİKSEL ARBİTRAJ SERBEST FON","1,161958","174.228.825,00","221","202.446.513,57"
"24.02.2021","DPK","DENİZ PORTFÖY KİRA SERTİFİKALARI KATILIM FONU","1,687005","3.525.407,00","196","5.947.379,99"
"24.02.2021","DPL","DENİZ PORTFÖY NİL SERBEST (DÖVİZ) ÖZEL FON","11,040601","9.898.646,00","1","109.286.997,25"
"24.02.2021","DPN","DENİZ PORTFÖY NEVA SERBEST (DÖVİZ) ÖZEL FON","8,975030","5.189.385,00","1","46.574.884,38"
"24.02.2021","DPP","DENİZ PORTFÖY HLC SERBEST (DÖVİZ) ÖZEL FON","10,462694","26.202.562,00","2","274.149.380,24"
"24.02.2021","DPT","DENİZ PORTFÖY BİST TEMETTÜ 25 ENDEKSİ HİSSE SENEDİ FONU ( HİSSE SENEDİ YOĞUN FON )","1,713115","3.131.558,00","505","5.364.720,37"
"24.02.2021","DPU","DENİZ PORFÖY TUAL SERBEST (DÖVİZ) ÖZEL FON","0,000000","0,00","1","0,00"
"24.02.2021","DPV","DENİZ PORTFÖY ENDA SERBEST ÖZEL FON","2,195245","12.721.767,00","1","27.927.400,83"
"24.02.2021","DPZ","DENİZ PORTFÖY YAZ SERBEST (DÖVİZ) ÖZEL FON","8,480487","998.782,00","1","8.470.157,84"
"24.02.2021","DRR","DENİZ PORTFÖY REYHAN SERBEST ÖZEL FON","0,000000","0,00","0","0,00"
"24.02.2021","DRS","DENİZ PORTFÖY GÜL SERBEST ÖZEL FON","0,000000","0,00","0","0,00"
"24.02.2021","DSC","DENİZ PORTFÖY RÜ SERBEST (DÖVİZ) ÖZEL FON","0,000000","0,00","0","0,00"
"24.02.2021","DSD","DENİZ PORTFÖY İKİNCİ SERBEST (DÖVİZ) FON","9,419553","8.212.888,00","88","77.361.731,11"
"24.02.2021","DSM","DENİZ PORTFÖY MERT SERBEST (DÖVİZ) ÖZEL FON","8,704321","5.517.582,00","2","48.026.806,52"
"24.02.2021","DSP","DENİZ PORTFÖY BİRİNCİ FON SEPETİ FONU","1,811056","22.786.132,00","292","41.266.961,98"
"24.02.2021","DSS","DENİZ PORTFÖY BADE SERBEST ÖZEL FON","0,000000","0,00","0","0,00"
"24.02.2021","DTT","DENİZ PORTFÖY SSM SERBEST (DÖVİZ) ÖZEL FON","0,000000","0,00","0","0,00"
"24.02.2021","DZE","DENİZ PORTFÖY BIST 100 ENDEKSİ HİSSE SENEDİ FONU(HİSSE SENEDİ YOĞUN FON)","0,094119","144.720.900,00","624","13.620.978,62"
"24.02.2021","DZM","DENİZ PORTFÖY BEŞİNCİ SERBEST (DÖVİZ) FON","7,929505","11.622.185,00","58","92.158.169,30"
"24.02.2021","DZT","DENİZ PORTFÖY UZUN VADELİ BORÇLANMA ARAÇLARI FONU","0,850020","9.268.200,00","351","7.878.158,62"
"24.02.2021","DZZ","DENİZ PORTFÖY ECEM SERBEST (DÖVİZ) ÖZEL FON","1,790523","20.000,00","1","35.810,45"
"24.02.2021","EBD","GLOBAL MD PORTFÖY İKİNCİ DEĞİŞKEN FON","0,027813","124.108.464,00","106","3.451.812,17"
"24.02.2021","ECA","GLOBAL MD PORTFÖY BİRİNCİ DEĞİŞKEN FON","0,156089","19.345.085,00","105","3.019.560,83"
"24.02.2021","ECB","GLOBAL MD PORTFÖY PARA PİYASASI FONU","10,035014","10.446.068,00","2.717","104.826.440,58"
"24.02.2021","ECT","GLOBAL MD PORTFÖY ORTA VADELİ BORÇLANMA ARAÇLARI FONU","0,046320","47.084.078,00","138","2.180.937,12"
"24.02.2021","ECV","GLOBAL MD PORTFÖY KISA VADELİ BORÇLANMA ARAÇLARI FONU","0,097460","377.537.129,00","3.352","36.794.909,00"
"24.02.2021","EC2","GLOBAL MD PORTFÖY BİRİNCİ HİSSE SENEDİ FONU(HİSSE SENEDİ YOĞUN FON)","6,518167","387.414,31","133","2.525.231,00"
"24.02.2021","EIB","QİNVEST PORTFÖY DEĞİŞKEN FON","0,076565","1.291.101.957,00","783","98.852.748,96"
"24.02.2021","EIC","QİNVEST PORTFÖY İKİNCİ DEĞİŞKEN FONU","0,023405","2.741.721.295,00","227","64.170.166,46"
"24.02.2021","EID","QİNVEST PORTFÖY HİSSE SENEDİ FONU (HİSSE YOĞUN FON)","0,125479","119.730.016,00","211","15.023.650,16"
"24.02.2021","EIL","QİNVEST PORTFÖY PARA PİYASASI FONU","0,915348","8.440.720,00","241","7.726.198,45"
"24.02.2021","EKF","QİNVEST PORTFÖY KİRA SERTİFİKASI KATILIM FONU","0,019624","3.331.343.951,07","190","65.372.638,05"
"24.02.2021","ELZ","QİNVEST PORTFÖY KATILIM HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON)","1,156976","16.169.696,00","74","18.707.950,53"
"24.02.2021","EMS","İŞ PORTFÖY EMSA SERBEST ÖZEL FON","0,000000","0,00","1","0,00"
"24.02.2021","ESG","MÜKAFAT PORTFÖY ESG SÜRDÜRÜLEBİLİRLİK SERBEST FON","1,079421","118.645.808,00","179","128.068.737,93"
"24.02.2021","FBN","FİBA PORTFÖY SAFİR SERBEST FON","1,023311","4.000.000,00","2","4.093.245,19"
"24.02.2021","FBV","İŞ PORTFÖY MODEL SERBEST FON","0,991543","13.375.282,00","39","13.262.169,69"
"24.02.2021","FBZ","FİBA PORTFÖY ROTA SERBEST FON","1,025667","5.000.000,00","1","5.128.336,61"
"24.02.2021","FCV","FİBA PORTFÖY ÇOKLU VARLIK BİRİNCİ DEĞİŞKEN FON","1,775260","36.278.840,00","348","64.404.355,82"
"24.02.2021","FDO","QNB FİNANS PORTFÖY SULTAN SERBEST(DÖVİZ) ÖZEL FON","6,570724","2.658.500,00","1","17.468.268,63"
"24.02.2021","FFD","FİBA PORTFÖY ÜÇÜNCÜ PARA PİYASASI FONU","0,010265","918.176.000,00","34","9.425.530,54"
"24.02.2021","FFH","QNB FİNANS PORTFÖY ÇOKLU VARLIK KATILIM FONU","1,004437","11.423.253,00","106","11.473.934,58"
"24.02.2021","FFO","QNB FİNANS PORTFÖY SER SERBEST (DÖVİZ) ÖZEL FON","7,145542","3.480.042,00","7","24.866.785,32"
"24.02.2021","FFP","QNB FİNANS PORTFÖY FON SEPETİ FONU","0,998462","111.208.606,00","1.077","111.037.532,74"
"24.02.2021","FFS","FİBA PORTFÖY SERBEST (DÖVİZ) FON","7,986483","8.887.360,00","76","70.978.751,44"
"24.02.2021","FIB","FİBA PORTFÖY ALTIN FONU","0,033679","3.411.660.401,14","2.319","114.901.172,51"
"24.02.2021","FID","FİBA PORTFÖY ÇOKLU VARLIK İKİNCİ DEĞİŞKEN FON","0,123349","721.327.902,00","767","88.974.784,41"
"24.02.2021","FIL","FİBA PORTFÖY PARA PİYASASI FONU","0,063249","24.547.265.307,00","8.435","1.552.591.206,11"
"24.02.2021","FIT","FİBA PORTFÖY BORÇLANMA ARAÇLARI FONU","0,075429","161.530.119,00","136","12.184.095,37"
"24.02.2021","FI3","QNB FINANS PORTFÖY BORÇLANMA ARAÇLARI FONU","179,925187","227.523,16","10.181","40.937.147,25"
"24.02.2021","FI5","QNB FINANS PORTFÖY PARA PIYASASI FONU","131,515421","10.325.307,31","14.295","1.357.937.138,62"
"24.02.2021","FNO","QNB FINANS PORTFÖY BIRINCI DEĞIŞKEN FON","0,025689","37.755.860.462,04","3.269","969.902.405,18"
"24.02.2021","FPE","FİBA PORTFÖY EUROBOND BORÇLANMA ARAÇLARI (DÖVİZ)FONU","8,302397","6.360.964,00","909","52.811.249,10"
"24.02.2021","FPH","FİBA PORTFÖY HİSSE SENEDİ FONU(HİSSE SENEDİ YOĞUN FON)","3,080303","12.794.394,00","459","39.410.614,29"
"24.02.2021","FPK","FİBA PORTFÖY KISA VADELİ BORÇLANMA ARAÇLARI FONU","0,019359","2.813.107.338,00","537","54.459.298,10"
"24.02.2021","FPZ","QNB FİNANS PORTFÖY BİRİNCİ SERBEST (DÖVİZ) FON","8,409243","24.886.324,00","387","209.275.143,57"
"24.02.2021","FRA","AZIMUT PORTFÖY MAB SERBEST ÖZEL FON","3,272224","16.108.246,00","1","52.709.790,96"
"24.02.2021","FRZ","AZİMUT PORTFÖY FRZ SERBEST ÖZEL FON","1,639066","13.750.799,00","2","22.538.469,05"
"24.02.2021","FSF","FİBA PORTFÖY KISA VADELİ SERBEST FON","1,137058","41.026.883,00","69","46.649.936,02"
"24.02.2021","FSK","QNB FİNANS PORTFÖY KISA VADELİ SERBEST FON","1,084535","52.024.482,00","144","56.422.395,13"
"24.02.2021","FUB","QNB FINANS PORTFÖY EUROBOND BORÇLANMA ARAÇLARI FONU","0,086303","1.321.125.623,00","1.027","114.017.753,16"
"24.02.2021","FUP","QNB FİNANS PORTFÖY BAYSAN SERBEST (DÖVİZ) ÖZEL FON","8,868939","10.298.118,00","1","91.333.375,77"
"24.02.2021","FUR","QNB FİNANS PORTFÖY ŞEDELE SERBEST (DÖVİZ) ÖZEL FON","0,000000","0,00","0","0,00"
"24.02.2021","FVS","QNB FİNANS PORTFÖY VİZYON SERBEST (DÖVİZ) ÖZEL FON","8,414897","6.811.632,00","2","57.319.183,34"
"24.02.2021","FYA","İSTANBUL PORTFÖY ARK II SERBEST FON","0,002650","64.842.429.400,00","113","171.852.435,21"
"24.02.2021","FYB","AZİMUT PYŞ EB SERBEST ( DÖVİZ ) ÖZEL FON","9,081090","2.620.828,00","5","23.799.975,22"
"24.02.2021","FYD","QNB FINANS PORTFÖY BIRINCI HISSE SENEDI FONU (HISSE SENEDI YOĞUN FON)","0,782858","67.423.095,08","831","52.782.734,49"
"24.02.2021","FYF","STRATEJİ PORTFÖY MUTLAK GETİRİ HEDEFLİ HİSSE SENEDİ SERBEST FON(HİSSE SENEDİ YOĞUN)","0,021408","448.307.235,00","6","9.597.385,26"
"24.02.2021","FYG","AZİMUT PORTFÖY ÖPY SERBEST ( DÖVİZ ) ÖZEL FON","1,819060","72.114.621,00","58","131.180.845,39"
"24.02.2021","FYH","AZİMUT PYŞ SERBEST ( DÖVİZ ) FON","8,907986","9.094.423,00","65","81.012.994,54"
"24.02.2021","FYI","AZİMUT PORTFÖY 4.0 SERBEST FON","1,699493","136.566.363,00","46","232.093.511,58"
"24.02.2021","FYM","AZİMUT PORTFÖY ÜÇÜNCÜ SERBEST (DÖVİZ) FON","0,048730","1.096.691.908,00","1","53.442.152,02"
"24.02.2021","FYO","QNB FINANS PORTFÖY ÖZEL SEKTÖR BORÇLANMA ARAÇLARI FONU","0,219981","490.149.917,51","922","107.823.859,22"
"24.02.2021","FYT","QNB FINANS PORTFÖY KISA VADELI BORÇLANMA ARAÇLARI FONU","0,077552","4.392.248.531,37","97.400","340.625.531,45"
"24.02.2021","FZP","FİBA PORTFÖY SERBEST FON","1,062295","130.158.022,00","189","138.266.202,55"
"24.02.2021","GAE","GARANTİ PORTFÖY BİST30 ENDEKSİ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON)","0,042613","867.047.044,00","3.110","36.947.567,20"
"24.02.2021","GAF","GEDİK PORTFÖY BİRİNCİ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON)","0,114384","89.014.800,00","230","10.181.851,70"
"24.02.2021","GAG","GEDİK PORTFÖY BİRİNCİ SERBEST (DÖVIZ)  FON","2,209576","6.775.162,00","18","14.970.235,79"
"24.02.2021","GAH","GARANTİ PORTFÖY MUTLAK GETİRİ HEDEFLİ DEĞİŞKEN FON","1,663479","125.932.351,00","1.541","209.485.793,81"
"24.02.2021","GAK","GEDİK PORTFÖY KARMA FON","1,185585","13.143.690,00","246","15.582.959,11"
"24.02.2021","GAL","GARANTİ PORTFÖY İKİNCİ PARA PİYASASI FONU","73,653088","15.842.906,00","19.541","1.166.878.952,44"
"24.02.2021","GAN","GEDİK PORTFÖY ALFON SERBEST FON","1,287108","8.689.498,00","4","11.184.320,94"
"24.02.2021","GAS","GARANTİ PORTFÖY ÜÇÜNCÜ SERBEST(DÖVİZ) FON","0,037014","7.336.439.148,00","525","271.550.803,66"
"24.02.2021","GA1","GARANTİ PORTFÖY  BORÇLANMA ARAÇLARI FONU","407,397105","259.951,00","1.046","105.903.284,80"
"24.02.2021","GBC","AZİMUT PYŞ YABANCI BYF FON SEPETİ FONU","0,041105","23.100.941.740,47","1.857","949.560.848,08"
"24.02.2021","GBG","GEDİK PORTFÖY G-20 ÜLKELERİ YABANCI HİSSE SENEDİ FONU","0,052075","139.415.000,00","404","7.260.096,60"
"24.02.2021","GBL","AZİMUT PYŞ KISA VADELİ BORÇLANMA ARAÇLARI FONU","0,146613","935.506.362,35","1.568","137.157.768,89"
"24.02.2021","GBN","GARANTİ PORTFÖY BEŞİNCİ SERBEST FON","1,156018","209.102.343,00","302","241.726.035,01"
"24.02.2021","GDL","GARANTİ PORTFÖY ONUNCU SERBEST ÖZEL FON","0,000000","0,00","0","0,02"
"24.02.2021","GDS","GARANTİ PORTFÖY DÖRDÜNCÜ SERBEST (DÖVİZ) FON","7,657346","26.875.752,00","147","205.796.928,57"
"24.02.2021","GEI","GEDİK PORTFÖY EVEREST SERBEST FON","3,017776","28.355.830,00","6","85.571.537,71"
"24.02.2021","GFF","GARANTI PORTFÖY 2023 SERBEST(DÖVİZ-AVRO) FON","0,000000","0,00","0","0,00"
"24.02.2021","GFL","GARANTİ PORTFÖY MİA SERBEST ÖZEL FON","0,000000","0,00","0","0,00"
"24.02.2021","GFY","GARANTİ PORTFÖY OL SERBEST (DÖVİZ) ÖZEL FON","0,000000","0,00","0","25.106,96"
"24.02.2021","GGB","GARANTİ PORTFÖY ARK SERBEST (DÖVİZ) ÖZEL FON","0,000000","0,00","0","0,76"
"24.02.2021","GGC","AK PORTFÖY KIYI SERBEST ÖZEL FON","1,065572","17.617.828,00","2","18.773.062,04"
"24.02.2021","GGK","GEDİK PORTFÖY  ALTIN FON","0,865255","4.313.200,00","101","3.732.018,72"
"24.02.2021","GGL","ÜNLÜ PORTFÖY YEDİNCİ SERBEST ÖZEL FON","1,011830","37.917.246,00","1","38.365.788,91"
"24.02.2021","GGM","GARANTİ PORTFÖY GMS SERBEST ÖZEL FON","1,220634","335.631.481,00","1","409.683.280,33"
"24.02.2021","GGN","GARANTİ PORTFÖY AYDOĞAN SERBEST(DÖVİZ) ÖZEL FON","0,000000","0,00","0","0,00"
"24.02.2021","GGP","GARANTİ PORTFÖY ALTINCI SERBEST (DÖVİZ) ÖZEL FON","7,092417","560.000,00","1","3.971.753,35"
"24.02.2021","GGR","GARANTİ PORTFÖY ONİKİNCİ SERBEST(DÖVİZ) FON","0,000000","0,00","0","0,00"
"24.02.2021","GGV","GARANTİ PORTFÖY 2021 SERBEST (DÖVİZ-ABD DOLARI) FON","0,000000","0,00","0","0,00"
"24.02.2021","GGZ","GARANTİ PORTFÖY ONBİRİNCİ SERBEST FON","1,084819","151.598.095,00","11","164.456.545,61"
"24.02.2021","GHS","GARANTİ PORTFÖY HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON)","2,507862","28.847.499,00","2.681","72.345.536,68"
"24.02.2021","GKF","GLOBAL MD PORTFÖY KATILIM FONU","0,987756","58.361,00","12","57.646,42"
"24.02.2021","GKK","GARANTİ PORTFÖY KTT SERBEST (DÖVİZ) ÖZEL FON","0,000000","0,00","0","0,00"
"24.02.2021","GKL","GARANTİ PORTFÖY YF HİSSE SENEDİ SERBEST ÖZEL FON (HİSSE SENEDİ YOĞUN FON)","1,421912","56.249.207,00","4","79.981.429,97"
"24.02.2021","GKS","GEDİK PORTFÖY İKİNCİ SERBEST FON","1,261285","27.667.756,00","9","34.896.929,14"
"24.02.2021","GLS","AZİMUT PYŞ KİRA SERTİFİKALARI (SUKUK) KATILIM FONU","0,031577","385.829.449,00","476","12.183.316,84"
"24.02.2021","GL1","AZİMUT PYŞ BİRİNCİ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON)","100,100386","1.328.227,00","578","132.956.035,20"
"24.02.2021","GMA","AZİMUT PYŞ ÇOKLU VARLIK DEĞİŞKEN FON","0,198602","5.594.221.486,80","1.968","1.111.022.528,00"
"24.02.2021","GME","GEDİK PORTFÖY EGE SERBEST ÖZEL FON","2,555246","14.109.435,13","2","36.053.072,64"
"24.02.2021","GMP","GARANTİ PORTFÖY GM SERBEST (DÖVİZ) ÖZEL FON","6,998482","11.953.880,00","1","83.659.012,39"
"24.02.2021","GMR","GEDİK PORTFÖY İKİNCİ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON)","0,127984","945.063.100,00","3.384","120.952.727,20"
"24.02.2021","GMZ","GEDİK PORTFÖY MZ SERBEST ÖZEL FON","1,334883","19.116.478,79","1","25.518.262,22"
"24.02.2021","GPA","GARANTİ PORTFÖY EUROBOND BORÇLANMA ARAÇLARI (DÖVİZ) FONU","2,647995","51.895.623,00","2.345","137.419.368,61"
"24.02.2021","GPB","GARANTİ PORTFÖY BİRİNCİ DEĞİŞKEN FON","2,282794","840.303.236,00","23.710","1.918.238.883,50"
"24.02.2021","GPC","GARANTİ PORTFÖY İKİNCİ SERBEST ( DÖVİZ ) FON","8,381614","14.883.008,00","230","124.743.625,38"
"24.02.2021","GPF","GARANTİ PORTFÖY BİRİNCİ KATILIM FONU","1,657074","6.445.189,00","280","10.680.153,68"
"24.02.2021","GPG","GEDİK PORTFÖY BİRİNCİ DEĞİŞKEN FON","1,601629","30.895.100,00","380","49.482.492,11"
"24.02.2021","GPI","GARANTİ PORTFÖY İKİNCİ DEĞİŞKEN FON","2,332127","169.552.869,00","3.680","395.418.820,42"
"24.02.2021","GPL","GARANTİ PORTFÖY BİRİNCİ SERBEST ÖZEL FON","2,837446","15.234.190,00","4","43.226.185,31"
"24.02.2021","GPP","GARANTI PORTFÖY 2023 SERBEST(DÖVİZ- ABD DOLARI) FON","0,000000","0,00","0","72.844,90"
"24.02.2021","GPU","GARANTİ PORTFÖY ÜÇÜNCÜ DEĞİŞKEN FON","2,448599","39.187.861,00","1.590","95.955.343,28"
"24.02.2021","GSE","AZİMUT PORTFÖY 7.0 SERBEST (DÖVİZ) FON","7,335902","10.919.459,00","51","80.104.079,69"
