"Tarih","Fon Kodu","Fon Adı","Fiyat","Tedavüldeki Pay Sayısı","Kişi Sayısı","Fon Toplam Değer"
"13.07.2021","OUR","OSMANLI PORTFÖY PASİFİK SERBEST (DÖVİZ) FON","8,896734","998.928,00","16","8.887.197,14"
"13.07.2021","OYL","OYAK PORTFÖY BİRİNCİ PARA PİYASASI FONU","0,032862","8.293.759.962,00","3.556","272.547.683,98"
"13.07.2021","OYS","OYAK PORTFÖY ÜÇÜNCÜ SERBEST FON","2,812857","1.038.989.793,00","4","2.922.530.113,61"
"13.07.2021","OYT","OYAK PORTFÖY BİRİNCİ SERBEST FON","0,021654","959.102.012,00","5","20.768.534,24"
"13.07.2021","PAI","AK PORTFÖY ING BANK ÖZEL BANKACILIK VE PLATINUM DEĞİŞKEN ÖZEL FON","1,175225","30.247.034,00","172","35.547.065,68"
"13.07.2021","PAL","AK PORTFÖY ALTINCI SERBEST(DÖVİZ) FON","8,723794","6.257.278,00","70","54.587.205,95"
"13.07.2021","PAP","AK PORTFÖY MİSTRAL SERBEST(DÖVİZ) ÖZEL FON","0,000000","0,00","0","1,00"
"13.07.2021","PBB","AZİMUT PORTFÖY BB SERBEST (DÖVİZ) ÖZEL FON","9,370448","5.508.360,00","1","51.615.803,48"
"13.07.2021","PBK","QİNVEST PORTFÖY BİRİNCİ KATILIM SERBEST(DÖVİZ) FON","8,483670","3.604.345,00","26","30.578.072,52"
"13.07.2021","PBS","AZİMUT PORTFÖY BOĞAZİÇİ SERBEST (DÖVİZ) FON","9,066789","4.712.907,00","10","42.730.934,14"
"13.07.2021","PDD","QİNVEST PORTFÖY KATILIM FONU","1,084678","23.248.972,00","44","25.217.653,97"
"13.07.2021","PDF","QİNVEST PORTFÖY BİRİNCİ SERBEST (DÖVİZ) FON","9,220862","218.374,00","2","2.013.596,48"
"13.07.2021","PJP","PERFORM PORTFÖY BİRİNCİ SERBEST (DÖVİZ) FON","0,000000","0,00","0","0,00"
"13.07.2021","PLS","DENİZ PORTFÖY LARA SERBEST (DÖVİZ) ÖZEL FON","2,884994","33.942.664,00","4","97.924.372,73"
"13.07.2021","PPD","PERFORM PORTFÖY HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON)","0,971617","61.792.697,00","41","60.038.848,42"
"13.07.2021","PPF","AZİMUT PORTFÖY AKÇE SERBEST FON","1,072732","995.000,00","1","1.067.368,31"
"13.07.2021","PPZ","AZİMUT PORTFÖY PARA PİYASASI FONU","1,153201","2.458.110.785,00","4.419","2.834.697.016,94"
"13.07.2021","PRF","AZİMUT PORTFÖY IRF SERBEST (DÖVİZ) ÖZEL FON","8,229107","69.042,00","1","568.153,98"
"13.07.2021","PSL","AZİMUT PORTFÖY 8.0 SERBEST FON","1,169880","148.091.132,00","54","173.248.809,82"
"13.07.2021","PSS","AZİMUT PORTFÖY SARAY SERBEST FON","1,152269","20.978.417,00","2","24.172.786,08"
"13.07.2021","PUA","AZİMUT PORTFÖY ADEMİR SERBEST ÖZEL FON","0,000000","0,00","0","0,00"
"13.07.2021","PUC","AK PORTFÖY ÖPY ÜÇÜNCÜ SERBEST ÖZEL FON","1,450366","75.432.479,00","6","109.404.735,00"
"13.07.2021","PUD","AK PORTFÖY AKY SERBEST (DÖVİZ) ÖZEL FON","11,726763","2.723.726,00","3","31.940.490,62"
"13.07.2021","PUR","AK PORTFÖY ÖPY DÖRDÜNCÜ SERBEST ÖZEL FON","1,407826","7.795.151,00","3","10.974.216,96"
"13.07.2021","PUT","AK PORTFÖY ÖPY BEŞİNCİ SERBEST ÖZEL FON","1,345626","14.802.965,00","1","19.919.249,91"
"13.07.2021","PUV","AK PORTFÖY PRUVA SERBEST (DÖVİZ) ÖZEL FON","0,000000","0,00","0","1,00"
"13.07.2021","PVK","ALBARAKA PORTFÖY KISA VADELİ KATILIM SERBEST FON","1,161632","409.848.043,00","81","476.092.451,98"
"13.07.2021","PYF","AZİMUT PORTFÖY YONCA SERBEST ÖZEL FON","1,226061","269.598.713,00","7","330.544.381,48"
"13.07.2021","PYH","AZİMUT PORTFÖY 10.0 SERBEST FON","1,022567","23.269.841,00","1","23.794.961,71"
"13.07.2021","PYL","AZİMUT PORTFÖY 11.0 SERBEST FON","1,017407","51.253.974,00","1","52.146.174,40"
"13.07.2021","RBA","ALBARAKA PORTFÖY ALTIN KATILIM FONU","1,907718","4.415.934,00","625","8.424.354,98"
"13.07.2021","RBH","ALBARAKA PORTFÖY KATILIM HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON)","2,569915","33.647.482,00","3.501","86.471.173,77"
"13.07.2021","RBK","ALBARAKA PORTFÖY KATILIM FONU","1,489977","6.829.406,00","551","10.175.654,47"
"13.07.2021","RBT","ALBARAKA PORTFÖY KİRA SERTİFİKALARI  KATILIM FONU","1,425766","3.591.772,00","205","5.121.026,65"
"13.07.2021","RBV","ALBARAKA PORTFÖY KISA VADELİ KİRA SERTİFİKALARI KATILIM FONU","1,463011","66.894.127,00","356","97.866.810,95"
"13.07.2021","RPD","RE-PIE PORTFÖY BİRİNCİ DEĞİŞKEN FON","1,044539","1.593.922,00","31","1.664.913,19"
"13.07.2021","SBS","STRATEJİ PORTFÖY BAŞAK SERBEST (DÖVİZ) ÖZEL FON","9,600157","3.219.746,00","1","30.910.065,97"
"13.07.2021","SJP","STRATEJİ PORTFÖY İKİNCİ SERBEST (DÖVİZ) FON","0,000000","0,00","0","0,00"
"13.07.2021","SKT","FİBA PORTFÖY ŞEKERBANK KISA VADELİ BORÇLANMA ARAÇLARI FONU","0,024454","788.915.646,00","2.752","19.292.503,74"
"13.07.2021","SLF","FİBA PORTFÖY ŞEKERBANK PARA PİYASASI FONU","2,098659","72.318.376,00","6.297","151.771.585,89"
"13.07.2021","SPA","AZIMUT PORTFÖY 6.0 SERBEST (DÖVIZ) FON","8,727646","52.897.857,00","270","461.673.767,90"
"13.07.2021","SPD","AZIMUT PORTFÖY BEG SERBEST (DÖVIZ) ÖZEL FON","10,416641","7.799.853,00","1","81.248.269,55"
"13.07.2021","SPE","AZIMUT PORTFÖY 5.0 SERBEST (DÖVIZ) FON","11,974704","22.523.475,00","146","269.711.951,99"
"13.07.2021","SPG","AZİMUT PORTFÖY BEG SERBEST ÖZEL FON","1,476729","100.000,00","1","147.672,92"
"13.07.2021","SPN","AZIMUT PORTFÖY PİYASA NÖTR SERBEST FON","1,556855","212.730.425,00","205","331.190.320,42"
"13.07.2021","SRO","AZİMUT PORTFÖY SKY SERBEST ÖZEL FON","2,111214","319.392.014,00","6","674.304.862,75"
"13.07.2021","SRY","AZİMUT PORTFÖY SKY SERBEST (DÖVİZ) ÖZEL FON","17,553509","6.275.533,00","1","110.157.623,63"
"13.07.2021","SSO","AK PORTFÖY AK SANDIK SERBEST ÖZEL FON","2,020676","434.698.945,00","1","878.385.582,29"
"13.07.2021","STS","STRATEJİ PORTFÖY BİRİNCİ SERBEST (DÖVİZ) FON","11,365213","5.699.650,00","23","64.777.735,69"
"13.07.2021","STZ","STRATEJİ PORTFÖY HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON)","1,103289","9.851.952,00","24","10.869.550,84"
"13.07.2021","ST1","STRATEJİ PORTFÖY BİRİNCİ HİSSE SENEDİ FONU(HİSSE SENEDİ YOĞUN FON)","17,311800","4.885.367,44","251","84.574.502,19"
"13.07.2021","SUA","ÜNLÜ PORTFÖY BİRİNCİ DEĞİŞKEN FON","0,077000","2.840.978.096,11","851","218.755.789,80"
"13.07.2021","SUB","ÜNLÜ PORTFÖY İKİNCİ DEĞİŞKEN FON","0,042330","182.068.041,00","191","7.707.008,70"
"13.07.2021","SUC","ÜNLÜ PORTFÖY ÜÇÜNCÜ DEĞIŞKEN FON","2,666321","26.130.978,00","510","69.673.568,58"
"13.07.2021","TAO","TEB PORTFÖY ALARKO GRUBU DEĞİŞKEN ÖZEL FON","2,974585","40.000.000,00","1","118.983.401,19"
"13.07.2021","TAU","İŞ PORTFÖY BİST BANKA ENDEKSİ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON)","0,044295","2.208.035.492,00","2.233","97.805.035,90"
"13.07.2021","TBP","İŞ PORTFÖY PRIVIA BANKACILIK DEĞİŞKEN ÖZEL FON","0,043885","1.136.500.000,00","117","49.875.793,71"
"13.07.2021","TBT","TEB PORTFÖY BORÇLANMA ARAÇLARI FONU","22,621331","827.271,52","1.052","18.713.982,98"
"13.07.2021","TBV","İŞ PORTFÖY ÖZEL SEKTÖR BORÇLANMA ARAÇLARI FONU","0,080499","1.532.016.496,00","1.129","123.325.706,55"
"13.07.2021","TCA","ZİRAAT PORTFÖY ALTIN KATILIM FONU","0,066126","6.977.406.141,16","8.521","461.388.282,87"
"13.07.2021","TCB","TACİRLER PORTFÖY KISA VADELİ BORÇLANMA ARAÇLARI FONU","0,048190","104.602.974,00","611","5.040.830,13"
"13.07.2021","TCC","TACİRLER PORTFÖY SERBEST ( DÖVİZ ) FON","0,011831","6.908.882.861,00","36","81.738.057,89"
"13.07.2021","TCD","TACİRLER PORTFÖY DEĞIŞKEN FON","4,508189","220.996.165,00","18.236","996.292.494,94"
"13.07.2021","TCI","TACİRLER PORTFÖY İSTATİSTİKSEL ARBİTRAJ SERBEST FON","1,519329","399.373.577,00","125","606.779.734,53"
"13.07.2021","TCS","TACİRLER PORTFÖY SİRİUS SERBEST FON","2,586770","34.681.875,00","41","89.714.018,21"
"13.07.2021","TDG","İŞ PORTFÖY YABANCI BORÇLANMA ARAÇLARI FONU","0,096582","871.029.398,00","1.686","84.125.957,38"
"13.07.2021","TDP","TEB PORTFÖY İKİNCİ SERBEST (DÖVİZ) FON","8,978562","24.446.886,00","97","219.497.875,27"
"13.07.2021","TE3","TEB PORTFÖY MUTLAK GETİRİ HEDEFLİ DEĞİŞKEN FON","6,221335","93.359.292,00","2.034","580.819.447,24"
"13.07.2021","TE4","TEB PORTFÖY BİRİNCİ DEĞİŞKEN FON","1,080226","148.757.791,00","365","160.692.046,72"
"13.07.2021","TFF","TEB PORTFÖY AMERİKA TEKNOLOJİ YABANCI BYF FON SEPETİ FONU","4,885593","11.839.175,00","2.391","57.841.391,43"
"13.07.2021","TGA","GARANTİ PORTFÖY AGRESİF DEĞİŞKEN FON","0,038199","552.329.716,00","1.379","21.098.327,46"
"13.07.2021","TGE","İŞ PORTFÖY EMTIA YABANCI BYF FON SEPETI FONU","0,035448","11.904.645.044,00","10.847","421.996.033,72"
"13.07.2021","TGR","AK PORTFÖY TURİZM VE SEYAHAT SEKTÖRÜ DEĞİŞKEN FON","0,962423","69.842.504,00","2.820","67.218.013,99"
"13.07.2021","TGT","GARANTİ PORTFÖY KISA VADELİ BORÇLANMA ARAÇLARI FONU","0,024863","23.321.293.310,00","68.993","579.826.072,92"
"13.07.2021","THG","TACİRLER PORTFÖY ODEABANK SERBEST ÖZEL FON","1,048458","57.159.517,00","270","59.929.353,35"
"13.07.2021","THV","ATA PORTFÖY ALTINCI SERBEST FON","2,026410","3.260.486,00","179","6.607.080,57"
"13.07.2021","TIE","İŞ PORTFÖY BIST 30 ENDEKSİ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON)","0,066067","825.028.055,00","1.766","54.507.177,19"
"13.07.2021","TIP","TEB PORTFÖY ING BANK ÖZEL BANKACILIK VE PLATİNUM SERBEST (DÖVİZ) ÖZEL FON","9,008128","14.265.808,00","121","128.508.222,14"
"13.07.2021","TIV","İŞ PORTFÖY KISA VADELI BORÇLANMA ARAÇLARI FONU","11,976797","333.058.815,00","88.063","3.988.977.799,04"
"13.07.2021","TI1","İŞ PORTFÖY PARA PİYASASI FONU","321,338562","22.217.437,00","88.262","7.139.319.257,34"
"13.07.2021","TI2","İŞ PORTFÖY HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON)","71,986724","661.493,40","1.451","47.618.742,54"
"13.07.2021","TI3","İŞ PORTFÖY İŞ BANKASI İŞTİRAKLERİ ENDEKSİ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON)","94,894545","1.411.224,00","2.064","133.917.459,33"
"13.07.2021","TI4","İŞ PORTFÖY BİRİNCİ DEĞIŞKEN FON","96,679695","1.237.575,00","2.926","119.648.373,72"
"13.07.2021","TI6","İŞ PORTFÖY ORTA VADELİ BORÇLANMA ARAÇLARI FONU","126,354830","1.148.844,91","4.438","145.162.104,13"
"13.07.2021","TI7","İŞ PORTFÖY İKİNCİ DEĞİŞKEN FON","11,256509","13.033.231,00","4.398","146.708.687,61"
"13.07.2021","TJF","TEB PORTFÖY SÜRDÜRÜLEBİLİRLİK FON SEPETİ FONU","0,000000","0,00","0","0,00"
"13.07.2021","TJL","AZİMUT PORTFÖY TAYD SERBEST ÖZEL FON","1,594135","4.750.000,00","1","7.572.138,90"
"13.07.2021","TKF","TACİRLER PORTFÖY HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON)","6,574680","89.281.638,00","8.992","586.998.170,85"
"13.07.2021","TKK","İŞ PORTFÖY KUMBARA HESABI KARMA ÖZEL FON","0,228591","2.057.497.300,00","161.898","470.326.221,99"
"13.07.2021","TKM","TEB PORTFÖY PARA PİYASASI FONU","437,957223","3.982.944,00","17.252","1.744.359.091,77"
"13.07.2021","TLE","AURA PORTFÖY YABANCI BORÇLANMA ARAÇLARI FONU","3,870049","29.308.756,00","600","113.426.320,70"
"13.07.2021","TLH","AURA PORTFÖY HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON)","1,986177","12.963.071,00","40","25.746.952,90"
"13.07.2021","TLY","TERA PORTFÖY BİRİNCİ SERBEST FON","1,055691","1.000.000,00","1","1.055.691,00"
"13.07.2021","TLZ","ATA PORTFÖY ANALİZ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON)","1,398656","9.360.419,00","112","13.092.010,87"
"13.07.2021","TMC","İŞ PORTFÖY TEMA  DEĞİŞKEN FON","0,029559","168.931.511,00","1.525","4.993.384,56"
"13.07.2021","TMG","İŞ PORTFÖY YABANCI HİSSE SENEDİ FONU","0,150956","1.033.319.071,00","4.280","155.986.194,87"
"13.07.2021","TMR","TEB PORTFÖY MAKRO SERBEST FON","1,039340","12.150.000,00","18","12.627.983,78"
"13.07.2021","TNH","TACİRLER PORTFÖY REAL CAPİTAL SERBEST ÖZEL FON","0,893534","53.084.801,00","2","47.433.082,66"
"13.07.2021","TNI","TEB PORTFÖY ING BANK ÖZEL BANKACILIK VE PLATİNUM DEĞİŞKEN ÖZEL FON","1,283134","111.945.304,00","383","143.640.841,10"
"13.07.2021","TNK","TEB PORTFÖY KISA VADELİ BORÇLANMA ARAÇLARI FONU","7,420239","79.197.898,00","27.874","587.667.311,92"
"13.07.2021","TNS","TACİRLER PORTFÖY NAR SERBEST FON","1,006560","205.074.096,00","136","206.419.386,79"
"13.07.2021","TOT","TEB PORTFÖY ÖZEL SEKTÖR BORÇLANMA ARAÇLARI FONU","198,400711","366.456,00","572","72.705.131,05"
"13.07.2021","TPC","TEB PORTFÖY BİRİNCİ FON SEPETİ FONU","1,854326","107.240.797,00","781","198.859.432,63"
"13.07.2021","TPE","İŞ PORTFÖY PY EUROBOND BORÇLANMA ARAÇLARI (DÖVİZ) ÖZEL FONU","0,070634","8.234.340.457,00","64","581.621.689,84"
"13.07.2021","TPF","TACİRLER PORTFÖY BORÇLANMA ARAÇLARI FONU","2,381163","21.745.222,00","281","51.778.922,40"
"13.07.2021","TPJ","TEB PORTFÖY BİRİNCİ SERBEST (DÖVİZ) FON","10,621256","61.876.974,00","346","657.211.191,33"
"13.07.2021","TPL","TEB PORTFÖY EUROBOND (DÖVİZ) BORÇLANMA ARAÇLARI FONU","3,141485","40.326.420,01","852","126.684.836,19"
"13.07.2021","TPO","İŞ PORTFÖY PY ÖZEL SEKTÖR BORÇLANMA ARAÇLARI ÖZEL FONU","0,032582","2.911.683.339,00","10","94.868.922,41"
"13.07.2021","TPP","TEB PORTFÖY PUSULA SERBEST FON","3,504917","21.308.000,00","80","74.682.778,77"
"13.07.2021","TPR","İŞ PORTFÖY PY HİSSE SENEDİ ÖZEL FONU (HİSSE SENEDİ YOĞUN FON)","0,024074","1.191.992.307,00","2","28.696.555,15"
"13.07.2021","TPV","AURA PORTFÖY İKİNCİ DEĞİŞKEN FON","2,307493","2.884.847,00","31","6.656.763,43"
"13.07.2021","TPZ","TEB PORTFÖY KİRA SERTİFİKALARI (DÖVİZ) KATILIM FONU","3,717700","6.660.000,00","247","24.759.879,82"
"13.07.2021","TRR","TEB PORTFÖY BEŞİNCİ SERBEST FON","1,174908","47.942.656,00","7","56.328.229,42"
"13.07.2021","TSI","İŞ PORTFÖY MAKSİMUM HESAP KISA VADELI BORÇLANMA ARAÇLARI FONU","0,045157","67.293.944.599,00","99.625","3.038.805.913,55"
"13.07.2021","TSP","AZİMUT PORTFÖY TESA SERBEST (DÖVİZ) ÖZEL FON","8,653712","17.384.468,00","3","150.440.172,29"
"13.07.2021","TTA","İŞ PORTFÖY ALTIN FONU","0,053788","10.417.526.530,00","11.698","560.335.547,16"
"13.07.2021","TTE","İŞ PORTFÖY BİST TEKNOLOJİ AĞIRLIKLI SINIRLAMALI ENDEKSİ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON)","0,128548","3.228.679.957,00","10.647","415.039.989,12"
"13.07.2021","TTL","TACİRLER PORTFÖY KARTOPU SERBEST FON","1,968699","121.111.489,00","5","238.432.113,70"
"13.07.2021","TTN","AZİMUT PORTFÖY TESA SERBEST ÖZEL FON","1,009716","5.897.239,00","1","5.954.539,30"
"13.07.2021","TTP","TEB PORTFÖY ÜÇÜNCÜ SERBEST (DÖVİZ) FON","8,876281","8.953.379,00","63","79.472.712,01"
"13.07.2021","TTS","TEB PORTFÖY DÖRDÜNCÜ SERBEST (DÖVİZ) FON","9,228089","18.125.312,00","1","167.261.984,56"
"13.07.2021","TTV","TACİRLER PORTFÖY VEGA SERBEST FON","1,230557","166.048.728,00","56","204.332.415,39"
"13.07.2021","TUA","TEB PORTFÖY ALTIN FONU","0,117097","2.609.725.758,21","4.994","305.590.409,01"
"13.07.2021","TYH","TEB PORTFÖY HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON)","0,140671","186.947.729,44","1.262","26.298.118,94"
"13.07.2021","TZC","ZİRAAT PORTFÖY BÜYÜYEN ÇOCUKLARA YÖNELİK DEĞİŞKEN ÖZEL FON","0,028224","136.936.500,00","1.191","3.864.875,49"
"13.07.2021","TZD","ZİRAAT PORTFÖY HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON)","0,202207","175.037.140,06","4.178","35.393.774,94"
"13.07.2021","TZH","ZİRAAT PORTFÖY TZH SERBEST ÖZEL FON","1,265212","2.980.998.750,00","1","3.771.595.153,20"
"13.07.2021","TZL","ZİRAAT PORTFÖY PARA PİYASASI FONU","0,025839","96.725.503.420,28","64.504","2.499.316.710,23"
"13.07.2021","TZP","TACİRLER PORTFÖY İSTATİSTİKSEL ARBİTRAJ SERBEST ÖZEL FON","1,145597","48.226.347,00","11","55.247.935,46"
"13.07.2021","TZT","ZİRAAT PORTFÖY BORÇLANMA ARAÇLARI FONU","0,034134","1.505.784.204,95","3.063","51.398.928,67"
"13.07.2021","TZV","ZİRAAT PORTFÖY KISA VADELİ BORÇLANMA ARAÇLARI FONU","200,834411","23.615.798,00","192.114","4.742.864.889,94"
"13.07.2021","UAP","ÜNLÜ PORTFÖY ALTINCI SERBEST (DÖVİZ) ÖZEL FON","8,865374","537.728,00","1","4.767.159,69"
"13.07.2021","UJA","ÜNLÜ PORTFÖY İSTATİSTİKSEL ARBİTRAJ SERBEST FON","1,003763","1.000.000,00","1","1.003.763,20"
"13.07.2021","UPD","ÜNLÜ PORTFÖY DÖRDÜNCÜ SERBEST (DÖVIZ) FON","3,235621","9.376.644,00","45","30.339.267,07"
"13.07.2021","UPH","ÜNLÜ PORTFÖY HİSSE SENEDİ FONU(HİSSE SENEDİ YOĞUN FON)","2,364161","11.974.927,00","489","28.310.650,30"
"13.07.2021","UPP","ÜNLÜ PORTFÖY PARA PİYASASI FONU","1,296015","43.044.214,00","330","55.785.951,77"
"13.07.2021","UPS","ÜNLÜ PORTFÖY BEŞİNCİ SERBEST (DÖVİZ) ÖZEL FON","9,930553","2.031.795,00","1","20.176.848,08"
"13.07.2021","USY","ÜNLÜ PORTFÖY MUTLAK GETİRİ HEDEFLİ SERBEST FON","0,024969","1.366.871.674,87","60","34.128.843,33"
"13.07.2021","VFK","ZİRAAT PORTFÖY İKİNCİ KISA VADELİ KİRA SERTİFİKALARI KATILIM FONU","1,140511","98.166.821,00","594","111.960.328,38"
"13.07.2021","VKR","ALBARAKA PORTFÖY İKİNCİ KISA VADELİ KİRA SERTİFİKALARI KATILIM FONU","0,000000","0,00","0","0,00"
"13.07.2021","VKT","ZİRAAT PORTFÖY VAKIFBANK KISA VADELİ BORÇLANMA ARAÇLARI FONU","0,025267","27.762.137.845,00","33.709","701.477.638,81"
"13.07.2021","VK6","ZİRAAT PORTFÖY VAKIFBANK PARA PİYASASI FONU","0,766601","3.435.582.582,00","79.636","2.633.722.208,65"
"13.07.2021","YAC","YAPI KREDİ PORTFÖY İKİNCİ FON SEPETİ FONU","2,093331","973.928.002,00","8.302","2.038.753.666,36"
"13.07.2021","YAK","YAPI KREDİ PORTFÖY KARMA FON","0,678765","379.265.005,45","124.943","257.431.845,88"
"13.07.2021","YAN","YAPI KREDİ PORTFÖY BİRİNCİ FON SEPETİ FONU","2,450346","603.449.207,00","5.271","1.478.659.263,76"
"13.07.2021","YAR","İŞ PORTFÖY RESAN DEĞİŞKEN ÖZEL FON","2,269126","34.000.000,00","1","77.150.278,07"
"13.07.2021","YAS","YAPI KREDİ PORTFÖY KOÇ HOLDİNG İŞTİRAK VE HİSSE SENEDİ FONU(HİSSE SENEDİ YOĞUN FON)","1,577854","930.310.769,00","7.136","1.467.894.461,25"
"13.07.2021","YAY","YAPI KREDİ PORTFÖY YABANCI TEKNOLOJİ SEKTÖRÜ HİSSE SENEDİ FONU","177,645268","13.681.172,00","15.586","2.430.395.464,04"
"13.07.2021","YBE","YAPI KREDİ PORTFÖY EUROBOND (DOLAR) BORÇLANMA ARAÇLARI FONU","0,257650","11.250.366.855,00","7.964","2.898.657.219,51"
"13.07.2021","YBP","YAPI KREDİ PORTFÖY PY BİRİNCİ DEĞİŞKEN ÖZEL FON","1,756185","129.865.850,00","69","228.068.434,32"
"13.07.2021","YBS","YAPI KREDİ PORTFÖY ÖZEL SEKTÖR BORÇLANMA ARAÇLARI FONU","0,028550","28.865.706.643,00","4.861","824.114.188,96"
"13.07.2021","YCK","YAPI KREDİ PORTFÖY CİHANGİR SERBEST FON","1,079540","119.358.920,00","99","128.852.682,84"
"13.07.2021","YCL","ATA PORTFÖY BEŞİNCİ SERBEST FON","0,932395","94.908.615,00","8","88.492.313,73"
"13.07.2021","YCS","AZİMUT PORTFÖY MYRA SERBEST (DÖVİZ) ÖZEL FON","9,436339","64.654.179,00","1","610.098.757,98"
"13.07.2021","YCY","İSTANBUL PORTFÖY KİRA SERTİFİKALARI KATILIM FONU","0,000000","0,00","0","0,00"
"13.07.2021","YDI","YAPI KREDİ PORTFÖY İKİNCİ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON)","0,037123","5.055.639.705,00","2.349","187.678.526,18"
"13.07.2021","YDK","YAPI KREDİ PORTFÖY ÇALIŞAN HESAP KISA VADELİ BORÇLANMA ARAÇLARI FONU","0,024174","3.513.580.018,00","58.388","84.938.766,41"
"13.07.2021","YDP","YAPI KREDİ PORTFÖY PY ÜÇÜNCÜ DEĞİŞKEN ÖZEL FON","0,030609","37.469.193.376,00","104","1.146.892.087,00"
"13.07.2021","YEF","YAPI KREDİ PORTFÖY BIST 30 ENDEKSİ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON)","0,077698","1.543.471.802,92","3.130","119.924.913,86"
"13.07.2021","YFV","YAPI KREDİ PORTFÖY KİRA SERTİFİKALARI KATILIM FONU","0,020774","1.425.269.850,00","1.426","29.609.149,49"
"13.07.2021","YHP","YAPI KREDİ PORTFÖY PY PARA PİYASASI ÖZEL FONU","1,057538","100.000.000,00","1","105.753.833,25"
"13.07.2021","YHS","YAPI KREDİ PORTFÖY BİRİNCİ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON)","2,071013","47.443.650,00","2.155","98.256.395,78"
"13.07.2021","YHT","YAPI KREDİ PORTFÖY KISA VADELİ BORÇLANMA ARAÇLARI FONU","0,087661","4.165.136.321,00","92.106","365.119.343,62"
"13.07.2021","YHZ","YAPI KREDİ PORTFÖY TEKNOLOJİ ŞİRKETLERİ HİSSE SENEDİ FONU ( HİSSE SENEDİ YOĞUN FON)","0,849400","23.048.738,00","1.513","19.577.608,17"
"13.07.2021","YJA","YAPI KREDİ PORTFÖY PY ALSANCAK SERBEST ( DÖVİZ) ÖZEL FON","8,886909","6.975.454,00","4","61.990.224,35"
"13.07.2021","YJO","YAPI KREDİ PORTFÖY ODEABANK ÜÇÜNCÜ SERBEST (DÖVİZ) ÖZEL FON","8,832338","8.633.969,00","159","76.258.131,24"
"13.07.2021","YJU","YAPI KREDİ PORTFÖY PY ULUDAĞ SERBEST (DÖVİZ) ÖZEL FON","0,000000","0,00","1","0,00"
"13.07.2021","YJY","YAPI KREDİ PORTFÖY YENİKÖY SERBEST (DÖVİZ) FON","8,684939","31.518.751,00","148","273.738.422,34"
"13.07.2021","YKS","YAPI KREDİ PORTFÖY İSTANBUL SERBEST FON","0,046839","824.799.611,00","46","38.633.168,49"
"13.07.2021","YKT","YAPI KREDİ PORTFÖY ALTIN FONU","0,069965","26.385.678.647,00","17.635","1.846.074.872,47"
"13.07.2021","YLB","YAPI KREDİ PORTFÖY PARA PİYASASI FONU","0,348307","11.536.958.716,00","255.055","4.018.406.099,80"
"13.07.2021","YMM","YAPI KREDİ PORTFÖY EMİRGAN SERBEST (DÖVİZ) FON","9,369273","6.955.884,00","45","65.171.575,24"
"13.07.2021","YOA","YAPI KREDİ PORTFÖY PY BORÇLANMA ARAÇLARI (DÖVİZ) ÖZEL FONU","10,958670","60.648.423,00","296","664.626.076,67"
"13.07.2021","YOP","YAPI KREDİ PORTFÖY ODEABANK İKİNCİ SERBEST ÖZEL FON","0,000000","0,00","0","0,00"
"13.07.2021","YOT","YAPI KREDİ PORTFÖY ORTA VADELİ BORÇLANMA ARAÇLARI FONU","8,463529","15.773.900,01","8.932","133.502.864,28"
"13.07.2021","YPF","YAPI KREDİ PORTFÖY YEDİTEPE SERBEST FON","2,212153","9.470.373,00","12","20.949.911,32"
"13.07.2021","YPK","YAPI KREDİ PORTFÖY GALATA SERBEST FON","2,310506","102.372.817,00","52","236.533.018,82"
"13.07.2021","YPL","YAPI KREDİ PORTFÖY BALAT SERBEST (DÖVİZ) FON","10,042232","199.704.193,00","1.191","2.005.475.771,87"
"13.07.2021","YPP","YAPI KREDİ PORTFÖY PY KUZGUNCUK SERBEST ÖZEL FON","2,162163","120.151.208,00","1","259.786.496,32"
"13.07.2021","YPV","YAPI KREDİ PORTFÖY ÜÇÜNCÜ FON SEPETİ FONU","1,379744","1.489.419.614,00","3.968","2.055.018.130,28"
"13.07.2021","YPZ","YAPI KREDİ PORTFÖY PY LEVENT SERBEST ÖZEL FON","1,060348","50.070.960,00","1","53.092.635,28"
"13.07.2021","YRF","YAPI KREDİ PORTFÖY ODEABANK İKİNCİ SERBEST(DÖVİZ)ÖZEL FON","9,140541","4.909.578,00","76","44.876.197,70"
