"Tarih","Fon Kodu","Fon Adı","Fiyat","Tedavüldeki Pay Sayısı","Kişi Sayısı","Fon Toplam Değer"
"09.03.2021","HYP","AZİMUT PORTFÖY İVME SERBEST FON","0,950054","249.528.929,00","217","237.066.019,62"
"09.03.2021","HYV","HEDEF PORTFÖY PARA PIYASASI FONU","1,015370","7.907.890,00","35","8.029.431,59"
"09.03.2021","HYY","AK PORTFÖY HERAKLES SERBEST ÖZEL FON","1,095329","303.610.830,00","1","332.553.596,59"
"09.03.2021","IAF","İSTANBUL PORTFÖY ARK I SERBEST FON","0,060001","1.042.758.289,32","51","62.566.702,52"
"09.03.2021","IAR","İSTANBUL PORTFÖY DÖRDÜNCÜ SERBEST FON","5,150734","12.597.264,00","40","64.885.159,71"
"09.03.2021","IAS","QİNVEST PORTFÖY MUTLAK GETİRİ HEDEFLİ HİSSE SENEDİ SERBEST FON(HİSSE SENEDİ YOĞUN FON)","0,107286","2.498.441.291,00","2","268.048.118,15"
"09.03.2021","IAT","İŞ PORTFÖY KİRA SERTİFİKALARI KATILIM FONU","0,039997","1.721.056.518,67","865","68.836.311,02"
"09.03.2021","IBB","İŞ PORTFÖY ÜÇÜNCÜ DEĞİŞKEN FON","1,724839","62.423.462,00","3.170","107.670.422,19"
"09.03.2021","IBC","İŞ PORTFÖY CENOVA SERBEST ÖZEL FON","1,783117","25.511.130,00","4","45.489.333,28"
"09.03.2021","IBD","İŞ PORTFÖY BAYRAKTARLAR HOLDİNG DEĞİŞKEN ÖZEL FON","0,109274","6.442.204.980,00","2","703.962.919,06"
"09.03.2021","IBE","İSTANBUL PORTFÖY BEŞİNCİ SERBEST FON","1,062842","97.362.240,00","5","103.480.716,41"
"09.03.2021","IBK","İŞ PORTFÖY MAXIMUM KART KISA VADELİ BORÇLANMA ARAÇLARI FONU","0,025123","2.843.336.882,00","125.090","71.433.769,32"
"09.03.2021","IBR","AZİMUT PYŞ MUTLAK GETİRİ HEDEFLİ SERBEST FON","0,035283","260.000,00","1","9.173,47"
"09.03.2021","IB1","IBG FONUNA BAĞLI YAN HESAP (TRSPKPB41717)","0,000000","0,00","0","0,00"
"09.03.2021","IB2","IBG FONUNA BAĞLı YAN HESAP (TRFDGOZ71915)","0,000000","0,00","0","0,00"
"09.03.2021","IB3","IBG FONUNA BAĞLı YAN HESAP (TRSAEST91812)","0,000000","0,00","0","0,00"
"09.03.2021","ICA","ICBC TURKEY PORTFÖY ALTIN FONU","0,039412","1.253.017.000,00","1.301","49.383.434,59"
"09.03.2021","ICC","ICBC TURKEY PORTFÖY İKİNCİ DEĞİŞKEN FON","0,136406","17.635.410,00","82","2.405.579,82"
"09.03.2021","ICD","ICBC TURKEY PORTFÖY BİRİNCİ DEĞİŞKEN FON","20,370683","140.410,00","51","2.860.247,53"
"09.03.2021","ICE","ICBC TURKEY PORTFOY PARA PİYASASI FONU","23,176714","9.033.798,00","4.175","209.373.748,83"
"09.03.2021","ICF","ICBC TURKEY PORTFÖY HİSSE SENEDİ FONU(HİSSE SENEDİ YOĞUN FON)","12,986215","38.830,00","53","504.254,71"
"09.03.2021","ICG","İŞ PORTFÖY ARCADİA SERBEST (DÖVİZ) ÖZEL FON","8,244788","1.588.718,00","1","13.098.642,91"
"09.03.2021","ICS","ICBC TURKEY PORTFÖY SERBEST (DÖVİZ) FON","8,243081","2.422.777,00","1","19.971.147,19"
"09.03.2021","ICV","ICBC TURKEY PORTFÖY BİRİNCİ SERBEST FON","1,002653","1.500.000,00","1","1.503.979,09"
"09.03.2021","ICZ","AK PORTFÖY TEKNOLOJİ ŞİRKETLERİ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON)","1,143973","48.191.856,00","2.336","55.130.178,64"
"09.03.2021","IDD","LOGOS PORTFÖY DİNAMİK DAĞIMLI SERBEST FON","0,033366","161.713.800,00","4","5.395.665,68"
"09.03.2021","IDF","İŞ PORTFÖY SERBEST (DÖVİZ) FON","8,792690","29.665.790,00","242","260.842.086,69"
"09.03.2021","IDH","İŞ PORTFÖY BIST 100 DIŞI ŞİRKETLER HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON)","1,209160","187.801.620,00","6.678","227.082.292,34"
"09.03.2021","IDL","MÜKAFAT PORTFÖY PARA PİYASASI FONU","1,040235","65.350.265,00","220","67.979.611,40"
"09.03.2021","IDP","İSTANBUL PORTFÖY DOĞAN SERBEST ÖZEL FON","1,022018","2.000.000,00","1","2.044.036,62"
"09.03.2021","IDY","TEB PORTFÖY İKİNCİ DEĞİŞKEN FON","0,031107","4.153.172.315,38","1.315","129.194.043,50"
"09.03.2021","IFY","İSTANBUL PORTFÖY ÖPY BİRİNCİ SERBEST ÖZEL FON","1,064429","50.078.000,00","1","53.304.496,92"
"09.03.2021","IGL","TEB PORTFÖY ING BANK PARA PİYASASI FONU","106,457142","1.877.388,00","11.023","199.861.361,76"
"09.03.2021","IHK","İŞ PORTFÖY İŞ'TE KADIN HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON)","0,000000","0,00","244","0,00"
"09.03.2021","IID","İŞ PORTFÖY İKİNCİ SERBEST (DÖVİZ) FON","7,583779","10.400.000,00","22","78.871.300,81"
"09.03.2021","IIH","İSTANBUL PORTFÖY ÜÇÜNCÜ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON)","1,796185","11.920.704,00","343","21.411.793,21"
"09.03.2021","IIP","İSTANBUL PORTFÖY ARİES SERBEST FON","0,044457","5.844.183.589,01","128","259.817.621,06"
"09.03.2021","IIS","İSTANBUL PORTFÖY İKİNCİ SERBEST FON","4,700272","92.250.787,94","219","433.603.798,14"
"09.03.2021","IKL","İŞ PORTFÖY SAĞLIK ŞİRKETLERİ KARMA FON","1,035294","10.157.660,00","747","10.516.166,46"
"09.03.2021","IKP","İŞ PORTFÖY YENİLENEBİLİR ENERJİ KARMA FON","0,000000","0,00","0","0,00"
"09.03.2021","ILZ","İŞ PORTFÖY BİRİNCİ FON SEPETİ FONU","1,009902","2.595.829,00","192","2.621.531,81"
"09.03.2021","IMF","İSTANBUL PORTFÖY MAESTRO SERBEST FON","1,150984","35.260.000,00","19","40.583.695,04"
"09.03.2021","IMH","İŞ PORTFÖY ANADOLU HAYAT EMEKLİLİK SERBEST ÖZEL FON","1,266575","95.803.384,00","1","121.342.132,77"
"09.03.2021","IMM","İŞ PORTFÖY ASİST SERBEST ÖZEL FON","1,164529","5.451.671,00","1","6.348.629,79"
"09.03.2021","IMO","İŞ PORTFÖY ODAK SERBEST ÖZEL FON","1,407210","197.048.381,00","3","277.288.411,59"
"09.03.2021","IMS","İŞ PORTFÖY MERMER SERBEST ÖZEL FON","1,644945","51.323.550,00","4","84.424.436,23"
"09.03.2021","IMT","İŞ PORTFÖY TOROS SERBEST (DÖVİZ) ÖZEL FON","7,540529","4.500.263,00","2","33.934.362,33"
"09.03.2021","IMV","İŞ PORTFÖY MAVİ SERBEST (DÖVİZ) ÖZEL FON","0,000000","0,00","1","0,00"
"09.03.2021","IMY","İŞ PORTFÖY SKYLARK SERBEST (DÖVİZ) ÖZEL FON","8,325628","4.599.117,00","4","38.290.537,74"
"09.03.2021","IMZ","İŞ PORTFÖY POYRAZ SERBEST (DÖVİZ) ÖZEL FON","8,035028","4.518.762,00","7","36.308.377,04"
"09.03.2021","INH","GARANTİ PORTFÖY ING BANK ÖZEL BANKACILIK VE PLATİNUM DEĞİŞKEN ÖZEL FON","1,746214","123.348.536,00","597","215.392.909,35"
"09.03.2021","IOG","İŞ PORTFÖY GÜMÜŞ SERBEST FON","0,997532","129.560.819,00","480","129.241.100,79"
"09.03.2021","IOP","İŞ PORTFÖY ODEABANK PARA PİYASASI FONU","1,101502","162.851.093,00","776","179.380.736,06"
"09.03.2021","IPA","İŞ PORTFÖY SÜTAŞ İKİNCİ SERBEST ÖZEL FON","0,068598","1.379.369.685,00","17","94.622.047,62"
"09.03.2021","IPB","İSTANBUL PORTFÖY BİRİNCİ DEĞİŞKEN FON","0,045077","589.650.441,57","708","26.579.897,29"
"09.03.2021","IPC","İŞ PORTFÖY CK SERBEST ÖZEL FON","4,724796","16.763.387,00","1","79.203.587,52"
"09.03.2021","IPE","İŞ PORTFÖY ANADOLU SİGORTA SERBEST ÖZEL FON","2,136769","264.373.833,00","3","564.905.733,62"
"09.03.2021","IPF","PERFORM PORTFÖY İKİNCİ SERBEST FON","0,022747","3.595.277.126,00","7","81.782.803,44"
"09.03.2021","IPG","İŞ PORTFÖY KAPİTAL SERBEST FON","1,502003","79.296.858,00","13","119.104.098,36"
"09.03.2021","IPI","İŞ PORTFÖY BİRİKİM HESABI KISA VADELİ BORÇLANMA ARAÇLARI FONU","1,723598","571.255,00","15","984.613,88"
"09.03.2021","IPJ","İŞ PORTFÖY ELEKTRİKLİ ARAÇLAR KARMA FON","2,346676","309.424.979,00","23.446","726.120.256,65"
"09.03.2021","IPK","İŞ PORTFÖY KOS SERBEST ÖZEL FON","5,077528","64.762.446,00","1","328.833.124,89"
"09.03.2021","IPO","İŞ PORTFÖY ONUR SERBEST ÖZEL FON","3,861978","42.386.832,00","4","163.697.018,40"
"09.03.2021","IPP","PERFORM PORTFÖY BIRINCI SERBEST FON","0,012849","4.592.504.808,00","23","59.010.281,99"
"09.03.2021","IPR","İŞ PORTFÖY ICARUS SERBEST ÖZEL FON","5,174615","60.334.794,00","3","312.209.311,94"
"09.03.2021","IPU","İŞ PORTFÖY AS SERBEST ÖZEL FON","5,140230","116.663.621,00","1","599.677.871,91"
"09.03.2021","IPV","İŞ PORTFÖY EUROBOND BORÇLANMA ARAÇLARI (DÖVİZ) FONU","9,181618","41.977.206,00","4.644","385.418.662,69"
"09.03.2021","IR1","IBR FONUNA BAĞLI YAN HESAP (TRFDGOZ71915)","0,000000","0,00","0","0,00"
"09.03.2021","ISR","İŞ PORTFÖY BİRİNCİ SERBEST ÖZEL FON","2,451154","59.816.143,00","13","146.618.584,08"
"09.03.2021","ISS","İŞ PORTFÖY DEĞER SERBEST ÖZEL FON","0,030511","705.213.134,00","8","21.516.869,01"
"09.03.2021","IST","İSTANBUL PORTFÖY KISA VADELİ BORÇLANMA ARAÇLARI FONU","0,032879","23.508.703.417,57","1.213","772.949.941,82"
"09.03.2021","ITJ","İSTANBUL PORTFÖY SEKİZİNCİ SERBEST FON","0,000000","0,00","0","0,00"
"09.03.2021","ITP","İŞ PORTFÖY TEKNOLOJİ KARMA FON","0,956777","40.435.148,00","2.401","38.687.429,89"
"09.03.2021","IUU","İŞ PORTFÖY ÜÇÜNCÜ SERBEST (DÖVİZ) FON","8,481102","2.600.000,00","5","22.050.864,86"
"09.03.2021","IYB","AURA PORTFÖY DEĞİŞKEN FONU","0,794016","19.370.634,00","76","15.380.586,80"
"09.03.2021","IYP","İSTANBUL PORTFÖY YILDIZ SERBEST ÖZEL FON","0,000000","0,00","0","0,00"
"09.03.2021","IYR","İŞ PORTFÖY HEDEF SERBEST FON","0,031661","9.590.011.462,00","53","303.631.002,90"
"09.03.2021","IYS","İŞ PORTFÖY SÜTAŞ SERBEST ÖZEL FON","0,118809","8.608.334.210,00","19","1.022.748.116,31"
"09.03.2021","IZF","QİNVEST PORTFÖY İKİNCİ KATILIM SERBEST FON","0,999925","1.427.547,00","4","1.427.440,09"
"09.03.2021","IZS","İSTANBUL PORTFÖY ALTINCI SERBEST FON","1,171518","2.751.520,00","10","3.223.454,75"
"09.03.2021","IZV","İSTANBUL PORTFÖY YEDİNCİ SERBEST FON","0,000000","0,00","0","0,00"
"09.03.2021","KFK","AZİMUT PORTFÖY KAAN SERBEST ÖZEL FON","1,011334","68.450.230,00","2","69.226.076,36"
"09.03.2021","KIS","QİNVEST PORTFÖY KİRA SERTİFİKASI KATILIM (DÖVİZ) FONU","0,029273","1.295.338.835,00","561","37.917.944,57"
"09.03.2021","KKH","İŞ PORTFÖY MUTLAK GETİRİ HEDEFLİ DEĞİŞKEN FON","1,064495","50.867.213,00","1.184","54.147.887,93"
"09.03.2021","KOP","QİNVEST PORTFÖY İKİNCİ SERBEST FON","0,918614","177.981.157,00","1","163.496.028,66"
"09.03.2021","KPB","KARE PORTFÖY ÖPY BİRİNCİ SERBEST ÖZEL FON","1,056298","56.582.555,00","1","59.768.032,98"
"09.03.2021","KPC","KT PORTFÖY KATILIM HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON)","1,488040","70.304.920,00","2.738","104.616.545,24"
"09.03.2021","KPK","İŞ PORTFÖY DURUSU SERBEST ÖZEL FON","1,082091","47.505.771,00","2","51.405.588,90"
"09.03.2021","KRC","KARE PORTFÖY BİRİNCİ BORÇLANMA ARAÇLARI FONU","0,028155","994.764.000,00","228","28.007.279,70"
"09.03.2021","KRF","KARE PORTFÖY BİRİNCİ DEĞİŞKEN FON","1,776379","25.897.928,00","96","46.004.529,12"
"09.03.2021","KRS","KARE PORTFÖY SERBEST (DÖVİZ) FON","0,068464","258.435.716,00","14","17.693.564,60"
"09.03.2021","KRT","KARE PORTFÖY TÜRKİYE ODAKLI SERBEST (DÖVİZ ) FON","8,828039","3.445.529,00","10","30.417.263,59"
"09.03.2021","KSD","QİNVEST PORTFÖY BİRİNCİ KATILIM SERBEST FON","0,000000","0,00","1","0,00"
"09.03.2021","KSV","KT PORTFÖY KISA VADELİ KATILIM SERBEST FON","1,116749","318.635.466,00","32","355.835.862,36"
"09.03.2021","KSY","YAPI KREDİ PORTFÖY PY KANDİLLİ SERBEST ÖZEL FON","1,269113","19.794.960,00","20","25.122.048,39"
"09.03.2021","KTE","KT PORTFÖY CEYLAN KİRA SERTİFİKALARI KATILIM SERBEST(DÖVİZ) ÖZEL FON","5,039407","3.630.416,00","1","18.295.142,51"
"09.03.2021","KTM","KT PORTFÖY BİRİNCİ KATILIM FONU","2,394627","34.019.428,00","2.170","81.463.836,73"
"09.03.2021","KTN","KT PORTFÖY KİRA SERTİFİKALARI KATILIM FONU","1,847269","15.035.701,00","883","27.774.989,54"
"09.03.2021","KTR","KT PORTFÖY BİRİNCİ KATILIM SERBEST FON","1,955049","7.252.029,00","23","14.178.073,28"
"09.03.2021","KTS","KT PORTFÖY İKİNCİ KATILIM SERBEST FON","1,759914","585.000,00","1","1.029.549,71"
"09.03.2021","KTT","KT PORTFÖY KÜRESEL KİRA SERTİFİKALARI (DÖVİZ) SERBEST FON","8,606913","11.536.700,00","35","99.295.371,29"
"09.03.2021","KTU","KT PORTFÖY NEOVA KATILIM SERBEST ÖZEL FON","1,655889","6.895.934,00","1","11.418.904,25"
"09.03.2021","KTV","KT PORTFÖY KISA VADELİ KİRA SERTİFİKALARI KATILIM FONU","1,596603","429.302.528,00","4.455","685.425.529,54"
"09.03.2021","KUB","KARE PORTFÖY DEĞİŞKEN  (DÖVİZ) FONU","0,082761","1.637.844.804,00","812","135.549.180,17"
"09.03.2021","KYA","KARE PORTFÖY HİSSE SENEDİ FONU(HİSSE SENEDİ YOĞUN FON)","0,096590","141.518.600,00","67","13.669.246,19"
"09.03.2021","KZL","KT PORTFÖY KIZILAY'A DESTEK ALTIN KATILIM FONU","1,671774","32.489.989,00","1.758","54.315.911,41"
"09.03.2021","K1R","KRS FONUNA BAĞLı YAN HESAP (TRSAEST91911)","0,000000","0,00","0","0,00"
"09.03.2021","LHM","AK PORTFÖY NETA SERBEST (DÖVİZ) ÖZEL FON","0,000000","0,00","0","0,00"
"09.03.2021","LHP","AK PORTFÖY YEDİNCİ SERBEST (DÖVİZ) FON","0,000000","0,00","0","0,00"
"09.03.2021","MAC","MARMARA CAPITAL PORTFÖY HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON)","0,061459","6.637.604.080,00","7.526","407.939.071,44"
"09.03.2021","MAD","MEKSA PORTFÖY BİRİNCİ DEĞİŞKEN FON","0,115613","22.484.454,00","39","2.599.494,89"
"09.03.2021","MAS","MARMARA CAPİTAL PORTFÖY HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON)","0,000000","0,00","0","0,00"
"09.03.2021","MBL","MEKSA PORTFÖY İKİNCİ DEĞİŞKEN FON","0,066524","14.209.900,00","22","945.299,87"
"09.03.2021","MKG","MÜKAFAT PORTFÖY ALTIN KATILIM FONU","1,044862","26.888.334,00","335","28.094.607,87"
"09.03.2021","MKH","MÜKAFAT PORTFÖY AKTİF SERBEST (DÖVİZ) FON","0,000000","0,00","0","0,00"
"09.03.2021","MMA","MAQASİD PYŞ ALTIN KATILIM FONU","0,000000","0,00","0","0,00"
"09.03.2021","MMH","MÜKAFAT PORTFÖY BIST 30 ENDEKSİ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON)","1,252493","6.824.598,00","201","8.547.763,26"
"09.03.2021","MPD","MÜKAFAT PORTFÖY KATILIM AKTIF SERBEST (DÖVIZ) FON","7,801341","20.945.358,00","99","163.401.880,63"
"09.03.2021","MPF","MÜKAFAT PORTFÖY KISA VADELİ KİRA SERTİFİKASI KATILIM FONU","1,656470","54.800.987,04","493","90.776.183,27"
"09.03.2021","MPK","MÜKAFAT PORTFÖY KİRA SERTİFİKASI KATILIM FONU","1,716695","12.687.592,28","803","21.780.720,83"
"09.03.2021","MPN","MÜKAFAT PORTFÖY İKİNCİ AKTİF SERBEST (DÖVİZ) FON","7,918235","17,00","1","134,61"
"09.03.2021","MPP","MEKSA PORTFÖY PRİME SERBEST FON","3,171380","11.466.963,00","28","36.366.100,85"
"09.03.2021","MPS","MÜKAFAT PORTFÖY KATILIM HİSSE SENEDİ FONU ( HİSSE SENEDİ YOĞUN FON )","2,876723","49.771.371,32","3.653","143.178.442,25"
"09.03.2021","MSB","MAQASİD PYŞ BİRİNCİ KATILIM SERBEST(DÖVİZ)FON","0,000000","0,00","0","22,33"
"09.03.2021","MSH","MAQASİD PORTFÖY İKİNCİ  KATILIM SERBEST FON","0,000000","0,00","0","206,33"
"09.03.2021","MVK","MAQASİD PYŞ KISA VADELİ KATILIM SERBEST FON","0,000000","0,00","0","239,87"
"09.03.2021","NBF","İŞ PORTFÖY ESEN SERBEST ÖZEL FON","0,000000","0,00","3","0,00"
"09.03.2021","NNF","HEDEF PORTFÖY BİRİNCİ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON)","1,609049","394.377.389,00","17.405","634.572.645,17"
"09.03.2021","NPP","QNB FİNANS PORTFÖY ÜÇÜNCÜ SERBEST (DÖVİZ) FON","7,865033","12.130.000,00","52","95.402.854,75"
"09.03.2021","NSK","NEO PORTFÖY BİRİNCİ SERBEST FON","1,003266","150.000,00","1","150.489,94"
"09.03.2021","NZH","NEO PORTFÖY BİRİNCİ BORÇLANMA ARAÇLARI FONU","0,000000","0,00","0","0,00"
"09.03.2021","NZT","NEO PORTFÖY PY ORTA VADELİ BORÇLANMA ARAÇLARI  ÖZEL FONU","0,000000","0,00","0","0,00"
"09.03.2021","OAY","OSY FONUNA BAĞLI YAN HESAP (TRSBMKS12230)","0,000000","0,00","0","0,00"
"09.03.2021","OBP","OYAK PORTFÖY İKİNCİ DEĞİŞKEN FON","0,030653","199.056.318,00","230","6.101.734,92"
"09.03.2021","ODD","OYAK PORTFÖY DÖRDÜNCÜ SERBEST FON","1,696809","11.686.195,00","15","19.829.240,12"
"09.03.2021","ODS","OYAK PORTFÖY İKİNCİ SERBEST(DÖVİZ) FON","8,781759","3.542.151,00","18","31.106.316,82"
"09.03.2021","ODV","AK PORTFÖY ÜÇÜNCÜ FON SEPETİ FONU","2,418808","150.309.656,00","2.384","363.570.202,55"
"09.03.2021","OFB","OYAK PORTFÖY BEŞİNCİ SERBEST FON","0,000000","0,00","0","0,00"
"09.03.2021","OFS","OYAK PORTFÖY BİRİNCİ FON SEPETİ FONU","1,011844","6.059.117,00","52","6.130.880,39"
"09.03.2021","OFY","OSG FONUNA BAĞLI YAN HESAP (TRSBMKS12230)","0,000000","0,00","0","0,00"
"09.03.2021","OGD","OYAK PORTFÖY ALTIN KATILIM FONU","0,854860","8.360.145,00","401","7.146.753,47"
"09.03.2021","OGF","OYAK PORTFÖY OYAK ÜYELERI İLE ÇALIŞANLARıNA YÖNELİK BORÇLANMA ARAÇLARI ÖZEL FONU","1,462158","18.063.551,00","373","26.411.764,70"
"09.03.2021","OHB","OYAK PORTFÖY BİRİNCİ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON)","1,800737","2.571.202,00","213","4.630.058,88"
"09.03.2021","OKD","OYAK PORTFÖY BİRİNCİ DEĞİŞKEN FON","0,049661","214.981.127,00","406","10.676.075,16"
"09.03.2021","OKP","OYAK PORTFÖY BİRİNCİ KISA VADELİ BORÇLANMA ARAÇLARI FONU","1,189005","3.921.129,00","69","4.662.242,20"
"09.03.2021","OKT","OYAK PORTFÖY BİRİNCİ BORÇLANMA ARAÇLARI FONU","0,028157","2.480.447.675,00","534","69.842.148,70"
"09.03.2021","OLB","QNB FİNANS PORTFÖY DÖRDÜNCÜ SERBEST (DÖVİZ) FON","0,000000","0,00","0","0,00"
"09.03.2021","ONN","MÜKAFAT PORTFÖY AKTİF ONİKS SERBEST FON","1,136789","182.730.881,00","259","207.726.425,45"
"09.03.2021","OOP","QNB FİNANS PORTFÖY OPAL SERBEST (DÖVİZ) ÖZEL FON","0,000000","0,00","0","0,00"
"09.03.2021","OPB","OSMANLI PORTFÖY BİRİNCİ DEĞİŞKEN FON","1,558194","19.736.652,00","592","30.753.536,21"
"09.03.2021","OPD","OSMANLI PORTFÖY ANKA SERBEST FON","1,329908","9.193.551,00","24","12.226.577,49"
"09.03.2021","OPH","OSMANLI PORTFÖY BİRİNCİ HİSSE SENEDİ FONU(HİSSE SENEDİ YOĞUN FON)","2,176129","47.460.645,00","3.198","103.280.481,08"
"09.03.2021","OPI","OSMANLI PORTFÖY İKİNCİ HİSSE SENEDİ FONU(HİSSE SENEDİ YOĞUN FON)","2,093790","23.537.953,00","1.504","49.283.522,07"
"09.03.2021","OPL","OSMANLI PORTFÖY İKİNCİ DEĞİŞKEN FON","1,037330","3.680.744,00","90","3.818.145,10"
"09.03.2021","OPP","GARANTİ PORTFÖY ÖPY SERBEST (DÖVİZ) ÖZEL FON","1,227631","315.622.001,00","1","387.467.460,55"
"09.03.2021","OPZ","AK PORTFÖY ÖPY ALTINCI SERBEST ÖZEL FON","0,000000","0,00","0","0,00"
"09.03.2021","OSD","OSMANLI PORTFÖY ÖZEL SEKTÖR BORÇLANMA ARAÇLARI FONU","2,220549","74.151.172,00","1.476","164.656.283,49"
"09.03.2021","OSF","OSMANLI PORTFÖY BALKAN SERBEST FON","1,750824","14.001.603,00","6","24.514.347,64"
"09.03.2021","OSH","OSMANLI PORTFÖY MİNERVA SERBEST FON","0,046711","480.046.885,00","17","22.423.669,31"
"09.03.2021","OSL","OSMANLI PORTFÖY KISA VADELİ BORÇLANMA ARAÇLARI FONU","0,029499","5.855.847.851,00","2.988","172.744.150,13"
"09.03.2021","OTF","OYAK PORTFÖY KISA VADELİ KİRA SERTİFİKASI KATILIM FONU","1,462107","44.494.552,00","797","65.055.817,34"
"09.03.2021","OTK","OYAK PORTFÖY BİRİNCİ KATILIM SERBEST FON","1,644510","595.675,00","2","979.593,40"
"09.03.2021","OYL","OYAK PORTFÖY BİRİNCİ PARA PİYASASI FONU","0,030971","6.789.881.890,00","3.386","210.289.003,24"
"09.03.2021","OYS","OYAK PORTFÖY ÜÇÜNCÜ SERBEST FON","2,266155","1.269.600.673,00","5","2.877.111.616,16"
"09.03.2021","OYT","OYAK PORTFÖY BİRİNCİ SERBEST FON","0,020119","1.668.846.467,00","6","33.575.866,78"
"09.03.2021","PAI","AK PORTFÖY ING BANK ÖZEL BANKACILIK VE PLATINUM DEĞİŞKEN ÖZEL FON","1,109345","48.757.598,00","205","54.088.992,13"
"09.03.2021","PAL","AK PORTFÖY ALTINCI SERBEST(DÖVİZ) FON","7,630071","13.718.762,00","83","104.675.123,86"
"09.03.2021","PAP","AK PORTFÖY MİSTRAL SERBEST(DÖVİZ) ÖZEL FON","0,000000","0,00","0","1,00"
"09.03.2021","PBB","AZİMUT PORTFÖY BB SERBEST (DÖVİZ) ÖZEL FON","8,081310","7.407.266,00","1","59.860.412,06"
"09.03.2021","PBK","QİNVEST PORTFÖY BİRİNCİ KATILIM SERBEST(DÖVİZ) FON","7,386410","2.552.530,00","16","18.854.033,79"
"09.03.2021","PBS","AZİMUT PORTFÖY BOĞAZİÇİ SERBEST (DÖVİZ) FON","7,766469","4.712.907,00","10","36.602.644,21"
"09.03.2021","PDD","QİNVEST PORTFÖY KATILIM FONU","1,020923","19.074.361,00","35","19.473.456,21"
"09.03.2021","PDF","QİNVEST PORTFÖY BİRİNCİ SERBEST (DÖVİZ) FON","8,072290","218.374,00","2","1.762.778,27"
"09.03.2021","PLS","DENİZ PORTFÖY LARA SERBEST (DÖVİZ) ÖZEL FON","2,476754","33.942.664,00","4","84.067.628,24"
"09.03.2021","PPD","PERFORM PORTFÖY HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON)","1,059887","46.896.776,00","36","49.705.299,35"
"09.03.2021","PPF","AZİMUT PORTFÖY AKÇE SERBEST FON","1,023458","995.000,00","1","1.018.340,89"
"09.03.2021","PPZ","AZİMUT PORTFÖY PARA PİYASASI FONU","1,082333","1.277.241.893,00","2.415","1.382.401.280,20"
"09.03.2021","PRF","AZİMUT PORTFÖY IRF SERBEST (DÖVİZ) ÖZEL FON","6,553278","69.042,00","1","452.451,39"
"09.03.2021","PSL","AZİMUT PORTFÖY 8.0 SERBEST FON","1,032094","141.790.366,00","57","146.340.993,72"
"09.03.2021","PSS","AZİMUT PORTFÖY SARAY SERBEST FON","1,088651","20.978.417,00","2","22.838.176,95"
"09.03.2021","PUC","AK PORTFÖY ÖPY ÜÇÜNCÜ SERBEST ÖZEL FON","1,362482","86.350.590,00","7","117.651.083,52"
"09.03.2021","PUD","AK PORTFÖY AKY SERBEST (DÖVİZ) ÖZEL FON","9,934449","3.097.486,00","3","30.771.816,58"
"09.03.2021","PUR","AK PORTFÖY ÖPY DÖRDÜNCÜ SERBEST ÖZEL FON","1,331466","7.795.949,00","3","10.380.040,09"
"09.03.2021","PUT","AK PORTFÖY ÖPY BEŞİNCİ SERBEST ÖZEL FON","1,226061","63.546.125,00","1","77.911.453,85"
"09.03.2021","PUV","AK PORTFÖY PRUVA SERBEST (DÖVİZ) ÖZEL FON","0,000000","0,00","0","1,00"
"09.03.2021","PVK","ALBARAKA PORTFÖY KISA VADELİ KATILIM SERBEST FON","1,096778","544.289.636,00","33","596.964.794,83"
"09.03.2021","PYF","AZİMUT PORTFÖY YONCA SERBEST ÖZEL FON","1,012158","276.599.707,00","8","279.962.607,98"
"09.03.2021","PYH","AZİMUT PORTFÖY 10.0 SERBEST FON","0,871582","140.000,00","1","122.021,52"
"09.03.2021","PYL","AZİMUT PORTFÖY 11.0 SERBEST FON","1,038802","4.546.500,00","1","4.722.913,61"
"09.03.2021","RBA","ALBARAKA PORTFÖY ALTIN KATILIM FONU","1,621552","6.122.882,00","577","9.928.572,30"
"09.03.2021","RBH","ALBARAKA PORTFÖY KATILIM HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON)","2,851968","48.827.603,00","4.993","139.254.743,64"
"09.03.2021","RBK","ALBARAKA PORTFÖY KATILIM FONU","1,326524","3.274.137,00","271","4.343.222,29"
"09.03.2021","RBT","ALBARAKA PORTFÖY KİRA SERTİFİKALARI  KATILIM FONU","1,352462","3.402.830,00","160","4.602.197,01"
"09.03.2021","RBV","ALBARAKA PORTFÖY KISA VADELİ KİRA SERTİFİKALARI KATILIM FONU","1,382734","26.631.030,00","211","36.823.626,96"
